Head longitude (180 degree E),Head latitude (degree N),Valley name,Reference,DOI
160,-22,Al Qahira,"Irwin and Grant, 2009",10.1017/CBO9780511635632.011
-17,0,Ares,"Irwin and Grant, 2010",10.1017/CBO9780511635632.012
157,10,Athabasca,"Irwin and Grant, 2011",10.1017/CBO9780511635632.013
61,25,Auqukuh,"Irwin and Grant, 2012",10.1017/CBO9780511635632.014
-59,20,Bahram,"Irwin and Grant, 2013",10.1017/CBO9780511635632.015
95,-33,Doa/Hamarkhis,"Irwin and Grant, 2014",10.1017/CBO9780511635632.016
67,26,Huo Hsing,"Irwin and Grant, 2015",10.1017/CBO9780511635632.017
-75,15,Kasei,"Irwin and Grant, 2016",10.1017/CBO9780511635632.018
127,-4,Licus,"Irwin and Grant, 2017",10.1017/CBO9780511635632.019
-14,-21,Loire,"Irwin and Grant, 2018",10.1017/CBO9780511635632.020
178,-28,Ma'adim,"Irwin and Grant, 2019",10.1017/CBO9780511635632.021
-61,-2,Maja,"Irwin and Grant, 2020",10.1017/CBO9780511635632.022
26,29,Mamers,"Irwin and Grant, 2021",10.1017/CBO9780511635632.023
-149,-18,Mangala,"Irwin and Grant, 2022",10.1017/CBO9780511635632.024
177,5,Marti,"Irwin and Grant, 2023",10.1017/CBO9780511635632.025
-56,18,Maumee/Vedra,"Irwin and Grant, 2024",10.1017/CBO9780511635632.026
-12,17,Mawrth,"Irwin and Grant, 2025",10.1017/CBO9780511635632.027
-51,4,Namedi,"Irwin and Grant, 2026",10.1017/CBO9780511635632.028
-46,-27,Nirgal,"Irwin and Grant, 2027",10.1017/CBO9780511635632.029
-43,-1,Ravi,"Irwin and Grant, 2028",10.1017/CBO9780511635632.030
113,-37,Reull,"Irwin and Grant, 2029",10.1017/CBO9780511635632.031
-8,-32,Samara,"Irwin and Grant, 2030",10.1017/CBO9780511635632.032
-45,0,Shalbatana,"Irwin and Grant, 2031",10.1017/CBO9780511635632.033
-36,-5,Simud,"Irwin and Grant, 2032",10.1017/CBO9780511635632.034
-27,-3,Tiu,"Irwin and Grant, 2033",10.1017/CBO9780511635632.035
-35,-35,ULM,"Irwin and Grant, 2034",10.1017/CBO9780511635632.036
